time,load_user1,load_user2,load_user3,load_user4,load_user5,load_user6,load_user7,load_user8,load_user9
4410,0.3115048674176715,0.3115048674176715,0.3115048674176715,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837
4411,0.32635623893035715,0.32635623893035715,0.32635623893035715,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658
4412,0.36298830088508627,0.36298830088508627,0.36298830088508627,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987
4413,0.38849704786696354,0.38849704786696354,0.38849704786696354,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696
4414,0.39427595715166186,0.39427595715166186,0.39427595715166186,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553
4415,0.3633404682507216,0.3633404682507216,0.3633404682507216,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316
4416,0.31562657299244584,0.31562657299244584,0.31562657299244584,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466
4417,0.2643730466667773,0.2643730466667773,0.2643730466667773,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465
4418,0.2298972662595202,0.2298972662595202,0.2298972662595202,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506
4419,0.2102276806273248,0.2102276806273248,0.2102276806273248,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936
4420,0.19935841635463894,0.19935841635463894,0.19935841635463894,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867
4421,0.19342918048145763,0.19342918048145763,0.19342918048145763,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866
4422,0.19400091507491393,0.19400091507491393,0.19400091507491393,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886
4423,0.2058515818712756,0.2058515818712756,0.2058515818712756,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585
4424,0.23498087063439888,0.23498087063439888,0.23498087063439888,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006
4425,0.26009278585749,0.26009278585749,0.26009278585749,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514
4426,0.27397542035296235,0.27397542035296235,0.27397542035296235,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521
4427,0.27767330179112537,0.27767330179112537,0.27767330179112537,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304
4428,0.28716437511468873,0.28716437511468873,0.28716437511468873,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511
4429,0.31032274462520565,0.31032274462520565,0.31032274462520565,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451
4430,0.3268452274980015,0.3268452274980015,0.3268452274980015,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142
4431,0.3258612632942475,0.3258612632942475,0.3258612632942475,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539
4432,0.3146914981708952,0.3146914981708952,0.3146914981708952,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562
4433,0.309310133120492,0.309310133120492,0.309310133120492,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995
4434,0.3115048674176715,0.3115048674176715,0.3115048674176715,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837
4435,0.32635623893035715,0.32635623893035715,0.32635623893035715,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658
4436,0.36298830088508627,0.36298830088508627,0.36298830088508627,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987
4437,0.38849704786696354,0.38849704786696354,0.38849704786696354,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696
4438,0.39427595715166186,0.39427595715166186,0.39427595715166186,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553
4439,0.3633404682507216,0.3633404682507216,0.3633404682507216,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316
4440,0.31562657299244584,0.31562657299244584,0.31562657299244584,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466
4441,0.2643730466667773,0.2643730466667773,0.2643730466667773,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465
4442,0.2298972662595202,0.2298972662595202,0.2298972662595202,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506
4443,0.2102276806273248,0.2102276806273248,0.2102276806273248,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936
4444,0.19935841635463894,0.19935841635463894,0.19935841635463894,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867
4445,0.19342918048145763,0.19342918048145763,0.19342918048145763,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866
4446,0.19400091507491393,0.19400091507491393,0.19400091507491393,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886
4447,0.2058515818712756,0.2058515818712756,0.2058515818712756,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585
4448,0.23498087063439888,0.23498087063439888,0.23498087063439888,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006
4449,0.26009278585749,0.26009278585749,0.26009278585749,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514
4450,0.27397542035296235,0.27397542035296235,0.27397542035296235,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521
4451,0.27767330179112537,0.27767330179112537,0.27767330179112537,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304
4452,0.28716437511468873,0.28716437511468873,0.28716437511468873,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511
4453,0.31032274462520565,0.31032274462520565,0.31032274462520565,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451
4454,0.3268452274980015,0.3268452274980015,0.3268452274980015,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142
4455,0.3258612632942475,0.3258612632942475,0.3258612632942475,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539
4456,0.3146914981708952,0.3146914981708952,0.3146914981708952,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562
4457,0.309310133120492,0.309310133120492,0.309310133120492,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995
4458,0.3115048674176715,0.3115048674176715,0.3115048674176715,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837
4459,0.32635623893035715,0.32635623893035715,0.32635623893035715,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658
4460,0.36298830088508627,0.36298830088508627,0.36298830088508627,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987
4461,0.38849704786696354,0.38849704786696354,0.38849704786696354,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696
4462,0.39427595715166186,0.39427595715166186,0.39427595715166186,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553
4463,0.3633404682507216,0.3633404682507216,0.3633404682507216,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316
4464,0.31562657299244584,0.31562657299244584,0.31562657299244584,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466
4465,0.2643730466667773,0.2643730466667773,0.2643730466667773,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465
4466,0.2298972662595202,0.2298972662595202,0.2298972662595202,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506
4467,0.2102276806273248,0.2102276806273248,0.2102276806273248,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936
4468,0.19935841635463894,0.19935841635463894,0.19935841635463894,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867
4469,0.19342918048145763,0.19342918048145763,0.19342918048145763,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866
4470,0.19400091507491393,0.19400091507491393,0.19400091507491393,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886,0.25261154408819886
4471,0.2058515818712756,0.2058515818712756,0.2058515818712756,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585,0.25384385144128585
4472,0.23498087063439888,0.23498087063439888,0.23498087063439888,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006,0.29811019354571006
4473,0.26009278585749,0.26009278585749,0.26009278585749,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514,0.373910882636514
4474,0.27397542035296235,0.27397542035296235,0.27397542035296235,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521,0.4642478320284521
4475,0.27767330179112537,0.27767330179112537,0.27767330179112537,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304,0.5059672284003304
4476,0.28716437511468873,0.28716437511468873,0.28716437511468873,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511,0.517578589390511
4477,0.31032274462520565,0.31032274462520565,0.31032274462520565,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451,0.48939519054451
4478,0.3268452274980015,0.3268452274980015,0.3268452274980015,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142,0.4227353214371142
4479,0.3258612632942475,0.3258612632942475,0.3258612632942475,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539,0.4191587696596539
4480,0.3146914981708952,0.3146914981708952,0.3146914981708952,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562,0.4476899079001562
4481,0.309310133120492,0.309310133120492,0.309310133120492,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995,0.4891486940967995
4482,0.3115048674176715,0.3115048674176715,0.3115048674176715,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837,0.512030089399837
4483,0.32635623893035715,0.32635623893035715,0.32635623893035715,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658,0.4999227880730658
4484,0.36298830088508627,0.36298830088508627,0.36298830088508627,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987,0.44825457798989987
4485,0.38849704786696354,0.38849704786696354,0.38849704786696354,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696,0.3892080107323696
4486,0.39427595715166186,0.39427595715166186,0.39427595715166186,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553,0.3746870034108553
4487,0.3633404682507216,0.3633404682507216,0.3633404682507216,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316,0.34960017388109316
4488,0.31562657299244584,0.31562657299244584,0.31562657299244584,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466,0.31682896033170466
4489,0.2643730466667773,0.2643730466667773,0.2643730466667773,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465,0.28561842071931465
4490,0.2298972662595202,0.2298972662595202,0.2298972662595202,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506,0.26691754481841506
4491,0.2102276806273248,0.2102276806273248,0.2102276806273248,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936,0.25712027358600936
4492,0.19935841635463894,0.19935841635463894,0.19935841635463894,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867,0.25273693106416867
4493,0.19342918048145763,0.19342918048145763,0.19342918048145763,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866,0.25246216706058866
